iteration,batch_directions,batch_sources,batch_points,batch_support_values,batch_size_applied,best_gap,ci_lower,ci_upper,mean_gap,max_gap,wall_time_seconds
199,"[[ 0.01701686 -0.1412441   0.05566517 -0.52348006  0.48770138 -0.25490991
  -0.36954986 -0.22704062  0.00157885  0.42407811 -0.16091923  0.07059809
   0.03099143]
 [-0.26900444  0.17327298  0.00185395  0.03933835  0.19021531 -0.6355991
  -0.04030233  0.27281162 -0.02973888  0.20644312  0.42965244  0.35539071
  -0.15948874]
 [-0.58794244 -0.2527222  -0.33422708 -0.03640397  0.39456231 -0.47499952
  -0.00811093 -0.15725932  0.13511222 -0.1382528   0.01174906  0.18256779
  -0.02199453]
 [ 0.02301579  0.26321465 -0.15322373 -0.17860163 -0.08327451 -0.3940041
   0.28031346 -0.03663665 -0.28371979 -0.37420822  0.02161528 -0.62956566
   0.12398246]]","['bbo_main', 'random_fill', 'random_fill', 'random_fill']","[[0.0902362  0.15305128 0.26755947 0.1620944  0.2873219  0.40325176
  0.08499575 0.14645955 0.21838382 0.05742662 0.09647442 0.20067795
  0.99999978]
 [0.08966294 0.15345041 0.22529276 0.16360091 0.28056692 0.40031559
  0.09420196 0.16699393 0.2448534  0.05049833 0.08727778 0.15035774
  0.0738538 ]
 [0.08299107 0.14149746 0.20190112 0.16587    0.28316074 0.3966527
  0.09643511 0.17117056 0.26473772 0.0509723  0.09001914 0.25836717
  1.00007631]
 [0.10299171 0.1768231  0.26070998 0.15852143 0.26627108 0.3769349
  0.09723821 0.17058978 0.24432418 0.04420435 0.07334642 0.10114386
  1.00008185]]",[-0.06303703 -0.06768886 -0.2075051  -0.19298635],4,0.028140171097556607,0.9192653333257419,0.9414885672573947,0.01545033827421885,0.02523567385891911,558.4445470161736
200,"[[ 2.41872995e-01 -6.12444330e-04  1.45672763e-01 -5.15294965e-02
  -5.12614810e-01 -9.01555089e-02 -3.40977689e-01 -2.18112155e-01
  -5.64346346e-01  2.68179511e-01 -8.91224704e-02  2.85768784e-01
  -5.35436144e-02]
 [-1.41354855e-01  3.52255024e-02  1.58341872e-01 -1.48152388e-01
  -1.60508013e-01 -5.22323117e-01 -3.40059400e-01  4.54498026e-01
   2.06314124e-01 -4.89334946e-01  6.96274156e-02  1.53663970e-01
  -2.21083376e-02]
 [ 1.19146965e-01 -7.67640075e-01  1.33064544e-02 -5.15768331e-02
   9.90201817e-03  2.50241867e-02 -2.64519516e-01 -2.10036734e-01
  -2.52627364e-01  2.76457254e-01  3.67644776e-01 -5.51651523e-02
  -2.07399821e-02]
 [-6.76474099e-01  1.55756884e-01 -2.56623505e-02 -6.07281900e-02
  -3.93187605e-01 -1.19114322e-01  1.78932791e-01 -2.90868074e-01
   3.17631870e-02  5.41743186e-02 -3.61847799e-01 -2.75109400e-01
   1.33444575e-01]]","['bbo_main', 'random_fill', 'random_fill', 'random_fill']","[[0.0954897  0.16290712 0.23919173 0.16065239 0.27391207 0.3955414
  0.08892247 0.15419369 0.2203869  0.05280338 0.09246881 0.18319974
  0.43749905]
 [0.09355445 0.16035974 0.24866671 0.15617885 0.25706315 0.35907668
  0.10123423 0.18721027 0.33087126 0.04938549 0.08640156 0.13625768
  1.00000171]
 [0.08389063 0.14122489 0.22846152 0.16869746 0.29682767 0.43698061
  0.08657641 0.14712419 0.21064857 0.06081126 0.10436755 0.14518206
  0.81040312]
 [0.08767348 0.15678512 0.23133836 0.15717745 0.26147744 0.37430959
  0.0952347  0.16785204 0.30085801 0.04570993 0.07559941 0.10561051
  1.00002078]]",[-0.27998905 -0.12055044 -0.16685423 -0.14047784],4,0.027685621735693,0.9224871737034429,0.9442580726538378,0.015380824294466024,0.02805449125033528,524.6184003299568
201,"[[ 0.1599285   0.09493664  0.16823973  0.19159664  0.80656319 -0.03658547
   0.42904763 -0.08981231  0.15440907 -0.09697426  0.11829783  0.09403931
  -0.01677169]
 [-0.12058019 -0.53975878  0.0890156  -0.40017399 -0.37036629  0.051395
   0.30642143  0.29406143 -0.11178496 -0.17702139 -0.40124469  0.03114005
  -0.00892057]
 [ 0.24498504  0.26419169 -0.11176869  0.52846982 -0.21025307  0.05420157
  -0.47840134 -0.14491859  0.06130033 -0.15439642  0.49320648 -0.0639395
   0.08038787]
 [-0.52733659 -0.21443799  0.17068121  0.04739128  0.14726258 -0.17664459
   0.6621824   0.30953643  0.2161118  -0.04257297 -0.01586162  0.08453985
  -0.03809471]]","['bbo_main', 'random_fill', 'random_fill', 'random_fill']","[[0.08819859 0.15051661 0.30799343 0.18531096 0.32118419 0.4442382
  0.09112118 0.15739195 0.24108895 0.04607335 0.08024197 0.11695731
  1.00000229]
 [0.08502986 0.14463868 0.27584281 0.15546293 0.26637334 0.39383865
  0.11127164 0.19323165 0.26722558 0.04653114 0.07925851 0.116641
  1.00000033]
 [0.10047953 0.16854773 0.22914478 0.17205522 0.28856139 0.42887776
  0.08283425 0.14510931 0.24689342 0.05493185 0.10230922 0.14418931
  1.00000584]
 [0.08577534 0.14850485 0.24028951 0.16209539 0.27662207 0.39323361
  0.1051651  0.18598276 0.29816825 0.04875808 0.08399621 0.12314437
  0.45886991]]",[ 0.41995668 -0.18867643  0.16465943  0.12405734],4,0.029567627840979216,0.9262541316986335,0.947481020773025,0.015364173226247644,0.025938833561623992,862.3663793178275
202,"[[ 7.66043062e-01  9.36358708e-02  6.20739212e-02  3.18944252e-01
   1.04999234e-01  1.96747883e-02 -2.16011222e-01  2.31506684e-01
   7.51017342e-02 -2.85613019e-01 -7.54192221e-03 -3.15191329e-01
  -2.33686476e-02]
 [-4.50208288e-01  1.72732198e-01 -8.73307591e-02  4.53092247e-02
   5.06014864e-04  5.59766381e-02 -7.31101896e-01  2.17334518e-01
   2.11193759e-01 -8.81965249e-02  3.01536834e-01  1.68862248e-01
  -3.31395618e-02]
 [ 2.82266583e-01  2.08564142e-01  9.94002748e-02 -1.71438398e-01
   3.65349942e-01 -1.75252359e-01  2.72705792e-01 -3.43254638e-01
  -2.69746190e-01  5.68891123e-01  2.83468982e-01 -6.43417375e-02
  -1.65599106e-02]
 [ 4.68031956e-01 -6.43544433e-02 -8.36527315e-02  2.05413184e-01
  -3.00940092e-01  5.56169192e-02  5.11204349e-01 -3.66790618e-01
  -7.27112427e-02  3.98944902e-01 -2.49319170e-01  5.50596656e-02
   9.19414971e-02]]","['bbo_main', 'random_fill', 'random_fill', 'random_fill']","[[0.10238675 0.17078706 0.24625478 0.16858916 0.2897395  0.41407653
  0.09329538 0.16711932 0.26454286 0.04412848 0.07363829 0.10352253
  0.45776053]
 [0.08756168 0.15062371 0.21391057 0.1643693  0.28171424 0.40419079
  0.09175721 0.16567727 0.41557575 0.05179858 0.08984236 0.13710553
  1.00005445]
 [0.1001925  0.169183   0.29423871 0.16365214 0.28682559 0.40583268
  0.08638526 0.14235687 0.20246262 0.06015828 0.1022459  0.1415447
  1.00002086]
 [0.10263084 0.17095565 0.2336999  0.16043862 0.27253648 0.46576006
  0.09124055 0.14992333 0.21235388 0.05355128 0.09082238 0.15075508
  1.00000285]]",[0.18396862 0.06735426 0.05604537 0.06950043],4,0.02735220728468199,0.9208754759779967,0.9428740972439189,0.015321080278954539,0.026149924978256828,566.540533286985
203,"[[ 0.61340207  0.41147199  0.07392447 -0.14268776  0.31018542 -0.00632439
  -0.02228775 -0.54674237  0.09827181 -0.12614339 -0.01380632  0.08358746
  -0.01334662]
 [ 0.14435212  0.32361241  0.02676552 -0.47888179  0.55337122  0.06490309
   0.07530145  0.2407288  -0.04551028  0.44879171 -0.23970002 -0.09679392
  -0.00549348]
 [-0.01790415  0.55580492  0.15746213  0.15017537  0.32687282  0.17896707
   0.32660075  0.29100629  0.22551278  0.05463014 -0.40186653 -0.31153578
  -0.02817607]
 [ 0.50829323 -0.45303427  0.09410019 -0.23744183  0.18535507 -0.01930228
   0.41868081 -0.28054481 -0.12759189 -0.32061646  0.22387878  0.10931724
   0.03591387]]","['bbo_main', 'random_fill', 'random_fill', 'random_fill']","[[0.10888063 0.18149071 0.25604498 0.16788842 0.29508955 0.41869201
  0.08480485 0.14420248 0.2477694  0.04720195 0.08225463 0.12576174
  1.00000151]
 [0.09906858 0.16625097 0.23053054 0.16782625 0.31317743 0.4859601
  0.09504407 0.16379933 0.23305668 0.04565447 0.07503099 0.10495159
  1.00003973]
 [0.0942974  0.16099021 0.23120555 0.1678316  0.29124071 0.42509369
  0.09988397 0.17690711 0.38083696 0.04428418 0.07338018 0.10319168
  1.00000135]
 [0.0912597  0.15290579 0.26380087 0.16545596 0.2914809  0.41512894
  0.09128714 0.15343338 0.21888312 0.04989845 0.0910718  0.24802723
  1.00000227]]",[0.15901547 0.2215804  0.40327064 0.0433331 ],4,0.02830855394029866,0.921412533387405,0.9433355974894767,0.015362965946710926,0.02771159923885702,563.0167533671483
204,"[[-0.17571201  0.26484595  0.05372591  0.14788415 -0.49622236  0.16280465
  -0.36553696  0.23305955 -0.50993396 -0.03964079 -0.35716096  0.15534839
  -0.01576688]
 [-0.21662338 -0.13290271  0.06313914 -0.14548298 -0.47874542  0.00710242
  -0.43033708  0.06460993  0.03495354 -0.44282843  0.52600278 -0.13267604
  -0.00682948]
 [ 0.13583223  0.20106112  0.21340985  0.02230881  0.24387114  0.30989373
   0.65721305  0.2229883   0.30342422 -0.04169418  0.28396427  0.2865851
  -0.03675826]
 [ 0.15041039  0.43251589  0.05034114 -0.14665004 -0.12753211 -0.18160729
  -0.26412262 -0.13394101  0.21477899  0.67130602 -0.13252368  0.33328049
  -0.06244561]]","['bbo_main', 'random_fill', 'random_fill', 'random_fill']","[[0.09550001 0.16352027 0.23137297 0.16386207 0.28164555 0.55781997
  0.08883248 0.15428323 0.21924004 0.04861443 0.08431696 0.14041117
  1.00000058]
 [0.08802447 0.15145948 0.29949017 0.15233381 0.2563384  0.37179263
  0.09114665 0.16512631 0.24850602 0.05333419 0.0976149  0.13618127
  1.0000011 ]
 [0.08898143 0.15246906 0.21780261 0.16561035 0.2871749  0.57158246
  0.09929614 0.17503158 0.26607546 0.04849868 0.08405862 0.1250977
  1.00000152]
 [0.09498968 0.16205062 0.22688076 0.16042333 0.27388747 0.3919742
  0.09233324 0.16420086 0.25087101 0.05181025 0.08877599 0.18285639
  0.30117155]]",[-0.12006103 -0.17956865  0.54604423  0.03880997],4,0.02897941579156467,0.9246386086735486,0.9461008693636581,0.015324484465418361,0.0273541757348138,563.8319788309745
205,"[[-0.15706731  0.37155147 -0.2631364   0.15625543 -0.02146724  0.02772073
  -0.7732547   0.37277522  0.03115538 -0.0602784   0.00383396 -0.00773209
   0.02882251]
 [-0.06129995 -0.43224231  0.00651762 -0.0761072   0.26541996  0.01000839
  -0.51195788  0.45515566 -0.0922483   0.32276219  0.18330549 -0.34231162
  -0.01718516]
 [ 0.56374593  0.28146946  0.07202831 -0.50462926 -0.03227308  0.12972176
   0.08413714 -0.11384294  0.08457619 -0.25159389 -0.2528076  -0.37271153
   0.17871752]
 [-0.13988048  0.12340422 -0.42648335 -0.20595491 -0.05426872  0.18085702
  -0.15746551  0.31291874  0.07774464  0.53751706  0.52083987  0.12755465
   0.00428001]]","['bbo_main', 'random_fill', 'random_fill', 'random_fill']","[[0.08752107 0.150069   0.20669766 0.17127375 0.28947026 0.43026408
  0.08733855 0.18301465 0.29012426 0.04665693 0.08006896 0.11527062
  0.99999512]
 [0.08264068 0.13972472 0.2274148  0.17606102 0.30754017 0.43900484
  0.09372164 0.16943835 0.24425021 0.04904714 0.08124156 0.11274611
  0.5048094 ]
 [0.10493353 0.17520644 0.2446082  0.16078471 0.28211204 0.50075159
  0.09321722 0.16330148 0.24620472 0.04348664 0.07217807 0.10125622
  1.00001259]
 [0.08409159 0.14230346 0.1998708  0.16251227 0.28020484 0.51138819
  0.09531171 0.16932291 0.24525431 0.06094583 0.10468252 0.15226328
  1.00000036]]",[ 0.05525052 -0.00129641  0.22267455  0.13239547],4,0.02887385182665217,0.92410047583152,0.9456404441923325,0.015303664161705349,0.028127429175733205,610.9522851360962
206,"[[ 0.03492059  0.0948886  -0.62924027 -0.43326777  0.39145931 -0.31080247
  -0.20372698  0.15894466  0.05734436  0.01776392  0.2794763  -0.06220835
   0.06264944]
 [ 0.53251042  0.15252171  0.26714248  0.29135865  0.51213965  0.30377575
   0.0725696  -0.20170561  0.16953056 -0.25895668 -0.17227699  0.09489324
  -0.04374156]
 [ 0.20907132  0.2220803   0.0947536  -0.40152898 -0.27143574  0.17844536
   0.39215646  0.29336817  0.07316765 -0.52064612 -0.24523502 -0.23088538
  -0.0389861 ]
 [ 0.27083004  0.15045354 -0.36331304  0.42675553 -0.385459    0.04921214
   0.21488454  0.03432181 -0.37492373 -0.21540891 -0.45011416  0.03861181
  -0.02195257]]","['bbo_main', 'random_fill', 'random_fill', 'random_fill']","[[0.08423866 0.13729532 0.18799515 0.16175628 0.27940593 0.3926706
  0.10003123 0.18362179 0.3088458  0.05536043 0.09573307 0.13475085
  1.00000126]
 [0.09418808 0.15976877 0.25126927 0.17492897 0.30650886 0.55620693
  0.0896241  0.15644987 0.22975975 0.04528184 0.07750099 0.11196229
  1.00000578]
 [0.0948732  0.1615703  0.22728531 0.16060806 0.27669637 0.44467115
  0.10153263 0.17961759 0.25808268 0.04486453 0.0767904  0.11027616
  0.34272886]
 [0.09280162 0.15688703 0.21774342 0.16729529 0.28694548 0.44865919
  0.09262474 0.16011394 0.22683972 0.04554437 0.07850959 0.12243642
  0.24468968]]",[-0.07655277  0.47425708  0.04738939 -0.15294499],4,0.02641632479903403,0.932192992544572,0.9525263052467499,0.015311254153067356,0.02554720536481514,601.8116074081045
207,"[[ 0.37705979 -0.42212822  0.00863039 -0.42355205  0.17152825 -0.11675827
   0.05615339 -0.28026947  0.0381482   0.55249108  0.25266639 -0.06913259
   0.00910796]
 [-0.00080713 -0.3741926  -0.62789439  0.21290551 -0.03297743  0.21514918
  -0.14303744  0.33435427  0.24745753 -0.17630737  0.262469    0.25491547
   0.12074176]
 [-0.20950417  0.02546412  0.11597843 -0.0818487  -0.33400438  0.04159172
  -0.16576805 -0.61647979 -0.60169262  0.20673747 -0.03038915  0.08995233
  -0.02654976]
 [-0.46921531 -0.52821665  0.24685638  0.15891481  0.04503299  0.23939162
  -0.24952649 -0.45491303  0.06573876 -0.00914725  0.23890288  0.15142332
   0.04095915]]","['bbo_main', 'random_fill', 'random_fill', 'random_fill']","[[0.08858481 0.14726982 0.21346968 0.15861122 0.27887952 0.3967898
  0.09001861 0.15346644 0.25752187 0.06751116 0.11412033 0.15448369
  1.00001296]
 [0.08311405 0.1376251  0.19231921 0.16894104 0.2917404  0.43692867
  0.09943891 0.17856602 0.2771969  0.04992422 0.08666043 0.21251482
  1.00000179]
 [0.09489011 0.16233467 0.28925606 0.16357324 0.28436686 0.41552778
  0.08488089 0.139361   0.19530966 0.05347869 0.09403351 0.14450105
  0.94889762]
 [0.08535864 0.1469902  0.34620545 0.17162428 0.29959387 0.45620039
  0.08812172 0.15221961 0.22297303 0.05073989 0.08784118 0.12597506
  1.00000356]]",[-0.05616675  0.25096518 -0.29478073  0.1217234 ],4,0.025950656102819006,0.9349010273539713,0.9548110672573905,0.015223290185152465,0.026938632739834656,527.0141911329702
208,"[[ 0.0276394  -0.23784159  0.09088262  0.24594534  0.22259796 -0.12451222
   0.27202584  0.68520141 -0.46581112  0.05616331 -0.18793367  0.09873433
  -0.01283199]
 [-0.18452452 -0.38881415  0.03468587 -0.03160769  0.46896812 -0.28693075
  -0.14365886 -0.39614729 -0.08793318 -0.49377395  0.22559621 -0.17363942
  -0.01232643]
 [ 0.09666216  0.40553623  0.07015757  0.03491501 -0.62287106  0.09243974
   0.00595833 -0.58249393  0.13777473 -0.20264401  0.05320484  0.140287
  -0.0406182 ]
 [ 0.42093812 -0.09223173 -0.13251642  0.26307222  0.33715028  0.08716671
  -0.00618628 -0.55682475  0.0916063  -0.14574187  0.41752461  0.10157596
   0.28618092]]","['bbo_main', 'random_fill', 'random_fill', 'random_fill']","[[0.0851968  0.1466299  0.29016519 0.17162695 0.29619124 0.4141019
  0.10317532 0.17765454 0.24138138 0.04619647 0.0792739  0.16419215
  1.00000019]
 [0.08262409 0.14079981 0.25544663 0.18380452 0.31975549 0.44004445
  0.08488819 0.14475772 0.21445878 0.04587955 0.08143753 0.11667467
  1.00000137]
 [0.097117   0.16541065 0.23385034 0.15998727 0.27147198 0.39459555
  0.09147832 0.16021032 0.2610081  0.0503529  0.08898679 0.13535509
  0.22583853]
 [0.08743294 0.14754575 0.20906512 0.18670959 0.32338367 0.461724
  0.08408069 0.14297055 0.2374837  0.05126468 0.09230942 0.14758716
  0.99998893]]",[ 0.07886583 -0.16851379 -0.08662579  0.46774928],4,0.02963664642545699,0.9273321050981531,0.9484001640078162,0.015189950931179669,0.026124616914997262,708.3654571780935
209,"[[-0.391346   -0.52089978  0.10875421 -0.36302999  0.42214121 -0.0684241
   0.08849048 -0.07044302  0.1164067   0.46001137  0.01226616 -0.1021487
  -0.02167569]
 [-0.25846911 -0.54987603  0.02190654 -0.08762987  0.15149654  0.07002406
  -0.36987478 -0.30218818 -0.04256309 -0.05967259  0.47026231 -0.37379558
   0.02119789]
 [ 0.18835297 -0.12939083  0.03554858  0.05010288 -0.35075969  0.1008573
  -0.36779277 -0.14020584  0.09191467  0.20782168 -0.20241858 -0.75049621
  -0.00417419]
 [-0.42535461 -0.33699679  0.20252818  0.51603874  0.07617293  0.10694157
  -0.03096081 -0.33289857 -0.28715626  0.35510069 -0.2406049  -0.03596732
  -0.03787553]]","['bbo_main', 'random_fill', 'random_fill', 'random_fill']","[[0.08199912 0.13951353 0.24808423 0.16741466 0.29535113 0.41937408
  0.09597979 0.16828087 0.26160173 0.05165196 0.08682902 0.12212751
  0.44184933]
 [0.08108481 0.13792147 0.20640862 0.18039756 0.31925977 0.49660599
  0.08500955 0.14549368 0.21547543 0.05116554 0.08715452 0.11984117
  0.99999934]
 [0.09505203 0.16159764 0.22781885 0.16312628 0.27878128 0.49898562
  0.09080968 0.16319761 0.27309535 0.043796   0.07195729 0.09840166
  1.00000418]
 [0.08594986 0.14817106 0.28070634 0.17641845 0.30680044 0.43984257
  0.08760932 0.15051004 0.21606366 0.0486974  0.08373521 0.12039822
  0.54157979]]",[-0.01271007 -0.0951896  -0.14886003 -0.01075401],4,0.028380127865233876,0.9332755306278921,0.9534408855991012,0.01529068595035554,0.026489285042014615,583.2148204599507
210,"[[-0.18955048  0.48692222 -0.36510019 -0.05253153  0.19851924 -0.16407903
   0.50266688  0.06472666 -0.18098014 -0.4841527   0.01616135 -0.01587934
  -0.00730218]
 [ 0.47641413  0.24708161 -0.40093556 -0.44480956 -0.0781657   0.08562046
   0.50976721 -0.01884836 -0.20625028  0.12154154  0.02216419 -0.14294357
   0.03848561]
 [-0.49485402 -0.15647381  0.04103468 -0.35031927 -0.02374059 -0.38786657
   0.19361012  0.03887194  0.0038432  -0.18425829 -0.61650629 -0.04244984
  -0.01949673]
 [ 0.20665558  0.22657296 -0.05251484 -0.58261161 -0.45060059  0.09096049
   0.09572656  0.11867905 -0.25601404 -0.43095647 -0.13961182  0.08305868
   0.22703349]]","['bbo_main', 'random_fill', 'random_fill', 'random_fill']","[[0.09027026 0.15530498 0.21257711 0.16377586 0.2836851  0.40160471
  0.11472859 0.19167788 0.26021114 0.04270333 0.07723455 0.13864317
  1.00004751]
 [0.0988631  0.16443913 0.22049087 0.15732658 0.28052058 0.52575014
  0.09799121 0.16730874 0.2343247  0.04921812 0.08261424 0.11640521
  1.00004009]
 [0.08769049 0.15156742 0.26699573 0.15713706 0.26482541 0.37205806
  0.10320766 0.18578855 0.27088638 0.04516436 0.0767825  0.11405365
  0.73976197]
 [0.10336259 0.17328837 0.23782902 0.15119316 0.25988502 0.45171508
  0.09389639 0.16242063 0.22983137 0.04780294 0.08504507 0.13731019
  1.00000523]]",[-0.04322955 -0.01943487 -0.30847659  0.0594198 ],4,0.027434390677598335,0.9354433217491056,0.9552673325294242,0.015220626311160583,0.026176604431796556,590.9669809339102
211,"[[ 0.03739886  0.14444838 -0.15009765  0.40081316  0.65463115  0.29704765
  -0.17758396 -0.3824939   0.27298952 -0.05312369  0.14481233  0.00242474
  -0.04020835]
 [-0.1648106   0.18512884  0.14467151 -0.53037281 -0.01355954  0.22258567
  -0.05545823 -0.08746592  0.22126544 -0.17234827 -0.65626467  0.24051895
   0.09322264]
 [ 0.02466011  0.05301584 -0.11434487  0.72880608  0.11647076  0.1418981
   0.24776271  0.29071645  0.1418761  -0.20000407  0.46028608 -0.02130228
  -0.0172539 ]
 [ 0.25111589 -0.42946371  0.48952306 -0.16401354 -0.00315732  0.01672967
  -0.02131007 -0.06147337  0.25457982 -0.29024103  0.14074931  0.5515665
  -0.09142653]]","['bbo_main', 'random_fill', 'random_fill', 'random_fill']","[[0.08679316 0.14807698 0.20944122 0.1843547  0.32111723 0.55182699
  0.08793766 0.15250507 0.23424296 0.04685219 0.08100765 0.11598965
  1.00000036]
 [0.09355802 0.16006513 0.22475023 0.1628807  0.28362973 0.43199921
  0.09391808 0.1661483  0.25220303 0.04624606 0.07838057 0.26953653
  0.99999358]
 [0.0821379  0.1399133  0.19955084 0.18584719 0.3145439  0.5000057
  0.09905118 0.17667826 0.26475789 0.04677201 0.08237318 0.11759676
  1.00000176]
 [0.09054486 0.15424654 0.25994121 0.16346731 0.28103915 0.4020034
  0.09337086 0.16501906 0.24015595 0.04980843 0.08688031 0.15137498
  0.1801303 ]]",[0.40053497 0.18735655 0.35192604 0.17656979],4,0.02835877412559812,0.9349010273539713,0.9548110672573905,0.01523534371311142,0.02558700493467428,536.3399196867831
212,"[[ 0.60943315 -0.13418355 -0.06344973  0.41466924  0.33529027 -0.24247185
  -0.1728889   0.21137044  0.09207764  0.37811016 -0.10516553  0.09133816
   0.13409452]
 [ 0.50836082  0.16180879  0.2225591  -0.07800594 -0.20205002  0.24713595
  -0.42767414  0.00555617  0.10928971  0.19071382 -0.50790472  0.25687399
  -0.05163167]
 [-0.33720535  0.03021751 -0.68915681  0.24738817 -0.25364401  0.12286533
   0.2470175   0.24082586  0.27027499 -0.19004839 -0.03675217  0.19598457
  -0.04321914]
 [-0.41706194 -0.22674717  0.30981449  0.33194317  0.27876837  0.3242076
  -0.09741084  0.17057771 -0.19191082 -0.11996014  0.50307016  0.19808187
  -0.05941017]]","['bbo_main', 'random_fill', 'random_fill', 'random_fill']","[[0.09108511 0.15218549 0.2144499  0.17765664 0.29807044 0.40457863
  0.093342   0.17142102 0.30236843 0.04976531 0.08456232 0.17441261
  1.00000539]
 [0.09547614 0.16242088 0.25318155 0.16334619 0.28246409 0.42535664
  0.09179535 0.1628935  0.23657957 0.04828318 0.08189598 0.13164536
  0.15850251]
 [0.08388083 0.14218151 0.20014079 0.16512173 0.28339755 0.41105274
  0.10149036 0.18155342 0.32276369 0.04898071 0.08477298 0.13190367
  0.54912219]
 [0.08715964 0.14926589 0.2536967  0.17085845 0.29799802 0.45632195
  0.09074024 0.15815533 0.2276776  0.04989007 0.08664731 0.1261462
  0.32817522]]",[0.30487905 0.1472201  0.00327593 0.31367317],4,0.028878360014287507,0.9327341508251472,0.9529837061370092,0.015147812928853881,0.026702724802088046,851.5624803688843
